Date Time,BLU.Stor.Inst.0.0.Best [ac-ft]
22-Sep-2001 03:00,10500.000
22-Sep-2001 04:06,10500.000
22-Sep-2001 05:06,10490.000
22-Sep-2001 06:03,10460.000
22-Sep-2001 07:04,10440.000
22-Sep-2001 08:03,10430.000
22-Sep-2001 09:05,10400.000
22-Sep-2001 10:08,10400.000
22-Sep-2001 11:04,10400.000
22-Sep-2001 12:02,10400.000
22-Sep-2001 13:01,10400.000
22-Sep-2001 14:01,10400.000
22-Sep-2001 15:01,10400.000
22-Sep-2001 16:05,10400.000
22-Sep-2001 17:02,10400.000
22-Sep-2001 18:02,10400.000
22-Sep-2001 19:12,10400.000
22-Sep-2001 20:07,10400.000
22-Sep-2001 21:08,10400.000
22-Sep-2001 22:02,10400.000
22-Sep-2001 23:07,10400.000
23-Sep-2001 00:06,10400.000
23-Sep-2001 01:04,10400.000
23-Sep-2001 02:05,10390.000
23-Sep-2001 03:06,10370.000
23-Sep-2001 04:06,10350.000
23-Sep-2001 05:04,10340.000
23-Sep-2001 06:03,10320.000
23-Sep-2001 07:06,10300.000
23-Sep-2001 08:04,10300.000
23-Sep-2001 09:02,10300.000
23-Sep-2001 10:08,10300.000
23-Sep-2001 11:05,10300.000
23-Sep-2001 12:03,10300.000
23-Sep-2001 13:02,10300.000
23-Sep-2001 14:02,10300.000
23-Sep-2001 15:03,10300.000
23-Sep-2001 16:04,10300.000
23-Sep-2001 17:06,10300.000
23-Sep-2001 18:06,10300.000
23-Sep-2001 19:03,10300.000
23-Sep-2001 20:09,10300.000
23-Sep-2001 21:04,10300.000
23-Sep-2001 22:04,10300.000
23-Sep-2001 23:04,10300.000
24-Sep-2001 00:02,10300.000
24-Sep-2001 01:01,10300.000
24-Sep-2001 02:08,10300.000
24-Sep-2001 03:01,10300.000
24-Sep-2001 04:08,10300.000
24-Sep-2001 05:08,10290.000
24-Sep-2001 06:00,10232.000
24-Sep-2001 06:03,10280.000
24-Sep-2001 07:03,10260.000
24-Sep-2001 08:04,10220.000
24-Sep-2001 09:04,10220.000
24-Sep-2001 10:09,10200.000
24-Sep-2001 11:08,10200.000
24-Sep-2001 12:12,10200.000
24-Sep-2001 16:07,10200.000
24-Sep-2001 17:09,10200.000
24-Sep-2001 18:06,10200.000
24-Sep-2001 19:11,10200.000
24-Sep-2001 20:12,10200.000
24-Sep-2001 21:07,10200.000
24-Sep-2001 22:08,10200.000
24-Sep-2001 23:03,10200.000
25-Sep-2001 00:04,10200.000
25-Sep-2001 01:04,10200.000
25-Sep-2001 02:03,10200.000
25-Sep-2001 03:06,10200.000
25-Sep-2001 04:06,10200.000
25-Sep-2001 05:05,10200.000
25-Sep-2001 06:00,10134.000
25-Sep-2001 06:02,10200.000
25-Sep-2001 07:05,10200.000
25-Sep-2001 08:03,10200.000
25-Sep-2001 09:05,10180.000
25-Sep-2001 10:04,10160.000
25-Sep-2001 11:09,10150.000
25-Sep-2001 12:04,10150.000
25-Sep-2001 13:05,10140.000
25-Sep-2001 14:05,10130.000
25-Sep-2001 15:06,10120.000
25-Sep-2001 16:03,10100.000
25-Sep-2001 17:06,10100.000
25-Sep-2001 18:06,10100.000
25-Sep-2001 19:04,10100.000
25-Sep-2001 20:05,10100.000
25-Sep-2001 21:04,10100.000
25-Sep-2001 22:07,10100.000
25-Sep-2001 23:06,10100.000
26-Sep-2001 00:04,10100.000
26-Sep-2001 01:05,10100.000
26-Sep-2001 02:07,10100.000
26-Sep-2001 03:03,10100.000
26-Sep-2001 04:06,10100.000
26-Sep-2001 05:05,10100.000
26-Sep-2001 06:00,10069.000
26-Sep-2001 06:08,10100.000
26-Sep-2001 07:05,10100.000
26-Sep-2001 08:05,10100.000
26-Sep-2001 09:06,10100.000
26-Sep-2001 10:06,10100.000
26-Sep-2001 11:06,10100.000
26-Sep-2001 12:03,10100.000
26-Sep-2001 13:05,10100.000
26-Sep-2001 14:11,10100.000
26-Sep-2001 15:05,10100.000
26-Sep-2001 16:06,10100.000
26-Sep-2001 17:03,10100.000
26-Sep-2001 18:07,10100.000
26-Sep-2001 19:04,10100.000
26-Sep-2001 20:06,10090.000
26-Sep-2001 21:06,10080.000
26-Sep-2001 22:06,10070.000
26-Sep-2001 23:08,10060.000
27-Sep-2001 00:07,10050.000
27-Sep-2001 01:08,10040.000
27-Sep-2001 02:08,10030.000
27-Sep-2001 03:06,10020.000
27-Sep-2001 04:09,10010.000
27-Sep-2001 05:08,10000.000
27-Sep-2001 06:00,10017.000
27-Sep-2001 06:06,10000.000
27-Sep-2001 07:10,10000.000
27-Sep-2001 08:08,10000.000
27-Sep-2001 09:09,10000.000
27-Sep-2001 10:08,10000.000
27-Sep-2001 11:09,10000.000
27-Sep-2001 12:09,10000.000
27-Sep-2001 13:04,10000.000
27-Sep-2001 14:03,10000.000
27-Sep-2001 15:00,10000.000
27-Sep-2001 16:02,10000.000
27-Sep-2001 17:01,10000.000
27-Sep-2001 18:02,9999.000
27-Sep-2001 19:03,9999.000
27-Sep-2001 20:03,9999.000
27-Sep-2001 21:01,9999.000
27-Sep-2001 22:02,9995.000
27-Sep-2001 23:03,9992.000
28-Sep-2001 00:02,9988.000
28-Sep-2001 01:01,9986.000
28-Sep-2001 02:05,9984.000
28-Sep-2001 03:05,9979.000
28-Sep-2001 04:03,9977.000
28-Sep-2001 05:03,9973.000
28-Sep-2001 06:06,9971.000
28-Sep-2001 07:05,9967.000
28-Sep-2001 08:01,9964.000
28-Sep-2001 09:02,9960.000
28-Sep-2001 10:05,9954.000
28-Sep-2001 11:01,9946.000
28-Sep-2001 12:00,9935.000
28-Sep-2001 13:03,9926.000
28-Sep-2001 14:02,9915.000
28-Sep-2001 15:04,9905.000
28-Sep-2001 16:08,9898.000
28-Sep-2001 17:02,9888.000
28-Sep-2001 18:06,9879.000
28-Sep-2001 19:02,9871.000
28-Sep-2001 20:05,9862.000
28-Sep-2001 21:03,9851.000
28-Sep-2001 22:02,9843.000
28-Sep-2001 23:05,9832.000
29-Sep-2001 00:04,9824.000
29-Sep-2001 01:04,9813.000
29-Sep-2001 02:05,9805.000
29-Sep-2001 03:02,9796.000
29-Sep-2001 04:03,9786.000
29-Sep-2001 05:03,9777.000
29-Sep-2001 06:04,9766.000
29-Sep-2001 07:03,9758.000
29-Sep-2001 08:05,9747.000
29-Sep-2001 09:03,9739.000
29-Sep-2001 10:04,9728.000
29-Sep-2001 11:03,9718.000
29-Sep-2001 12:06,9709.000
29-Sep-2001 13:04,9699.000
29-Sep-2001 14:05,9688.000
29-Sep-2001 15:05,9680.000
29-Sep-2001 16:03,9670.000
29-Sep-2001 17:13,9659.000
29-Sep-2001 18:05,9653.000
29-Sep-2001 19:07,9642.000
29-Sep-2001 20:06,9634.000
29-Sep-2001 21:11,9623.000
29-Sep-2001 22:07,9615.000
29-Sep-2001 23:10,9606.000
30-Sep-2001 00:03,9596.000
30-Sep-2001 01:10,9585.000
30-Sep-2001 02:06,9575.000
30-Sep-2001 03:08,9567.000
30-Sep-2001 04:09,9558.000
30-Sep-2001 05:09,9548.000
30-Sep-2001 06:08,9537.000
30-Sep-2001 07:10,9529.000
30-Sep-2001 08:08,9519.000
30-Sep-2001 09:04,9509.000
30-Sep-2001 10:07,9500.000
30-Sep-2001 11:06,9490.000
30-Sep-2001 12:06,9479.000
30-Sep-2001 13:05,9471.000
30-Sep-2001 14:06,9458.000
30-Sep-2001 15:11,9450.000
30-Sep-2001 16:11,9442.000
30-Sep-2001 17:07,9431.000
30-Sep-2001 18:09,9421.000
30-Sep-2001 19:07,9413.000
30-Sep-2001 20:06,9405.000
30-Sep-2001 21:08,9394.000
30-Sep-2001 22:03,9386.000
30-Sep-2001 23:08,9375.000
01-Oct-2001 00:04,9367.000
01-Oct-2001 01:04,9357.000
01-Oct-2001 02:10,9347.000
01-Oct-2001 03:04,9339.000
01-Oct-2001 04:05,9328.000
01-Oct-2001 05:05,9318.000
01-Oct-2001 06:06,9310.000
01-Oct-2001 07:03,9302.000
01-Oct-2001 08:09,9289.000
01-Oct-2001 09:05,9281.000
01-Oct-2001 10:02,9271.000
01-Oct-2001 11:01,9261.000
01-Oct-2001 12:04,9250.000
01-Oct-2001 13:05,9240.000
01-Oct-2001 14:03,9232.000
01-Oct-2001 15:05,9220.000
01-Oct-2001 16:03,9211.000
01-Oct-2001 17:08,9201.000
01-Oct-2001 18:07,9193.000
01-Oct-2001 19:06,9183.000
01-Oct-2001 20:04,9175.000
01-Oct-2001 21:02,9164.000
01-Oct-2001 22:07,9154.000
01-Oct-2001 23:02,9146.000
02-Oct-2001 00:02,9136.000
02-Oct-2001 01:03,9126.000
02-Oct-2001 02:03,9118.000
02-Oct-2001 03:10,9107.000
02-Oct-2001 04:04,9097.000
02-Oct-2001 05:04,9087.000
02-Oct-2001 06:06,9079.000
02-Oct-2001 07:10,9069.000
02-Oct-2001 08:04,9057.000
02-Oct-2001 09:05,9047.000
02-Oct-2001 10:08,9037.000
02-Oct-2001 11:04,9029.000
02-Oct-2001 12:11,9017.000
02-Oct-2001 13:05,9006.000
02-Oct-2001 14:06,8996.000
02-Oct-2001 15:06,8986.000
02-Oct-2001 16:04,8978.000
02-Oct-2001 17:06,8968.000
02-Oct-2001 18:04,8960.000
02-Oct-2001 19:05,8948.000
02-Oct-2001 20:10,8940.000
02-Oct-2001 21:04,8930.000
02-Oct-2001 22:05,8922.000
02-Oct-2001 23:07,8910.000
03-Oct-2001 00:06,8900.000
03-Oct-2001 01:06,8890.000
03-Oct-2001 02:09,8880.000
03-Oct-2001 03:11,8872.000
03-Oct-2001 04:09,8862.000
03-Oct-2001 05:05,8852.000
03-Oct-2001 06:12,8842.000
03-Oct-2001 07:09,8834.000
03-Oct-2001 08:11,8822.000
03-Oct-2001 09:09,8812.000
03-Oct-2001 10:06,8802.000
03-Oct-2001 11:06,8792.000
03-Oct-2001 12:07,8782.000
03-Oct-2001 13:01,8772.000
03-Oct-2001 14:04,8763.000
03-Oct-2001 15:10,8753.000
03-Oct-2001 16:04,8743.000
03-Oct-2001 17:05,8733.000
03-Oct-2001 18:03,8723.000
03-Oct-2001 19:02,8715.000
03-Oct-2001 20:03,8705.000
03-Oct-2001 21:03,8697.000
03-Oct-2001 22:03,8688.000
03-Oct-2001 23:03,8678.000
04-Oct-2001 00:03,8668.000
04-Oct-2001 01:01,8658.000
04-Oct-2001 02:03,8648.000
04-Oct-2001 03:01,8638.000
04-Oct-2001 04:05,8630.000
04-Oct-2001 05:02,8618.000
04-Oct-2001 06:04,8611.000
04-Oct-2001 07:05,8601.000
04-Oct-2001 08:04,8591.000
04-Oct-2001 09:08,8581.000
04-Oct-2001 10:07,8570.000
04-Oct-2001 11:06,8560.000
04-Oct-2001 12:10,8550.000
04-Oct-2001 13:11,8540.000
04-Oct-2001 14:07,8529.000
04-Oct-2001 15:09,8521.000
04-Oct-2001 16:12,8509.000
04-Oct-2001 17:07,8501.000
04-Oct-2001 18:07,8490.000
04-Oct-2001 19:06,8480.000
04-Oct-2001 20:10,8472.000
04-Oct-2001 21:08,8460.000
04-Oct-2001 22:03,8453.000
04-Oct-2001 23:02,8441.000
05-Oct-2001 00:03,8431.000
05-Oct-2001 01:05,8423.000
05-Oct-2001 02:04,8412.000
05-Oct-2001 03:04,8404.000
05-Oct-2001 04:05,8393.000
05-Oct-2001 05:03,8383.000
05-Oct-2001 06:04,8376.000
05-Oct-2001 07:04,8364.000
05-Oct-2001 08:13,8350.000
05-Oct-2001 09:10,8344.000
05-Oct-2001 13:07,8302.000
05-Oct-2001 14:08,8293.000
05-Oct-2001 15:09,8283.000
05-Oct-2001 16:08,8273.000
05-Oct-2001 17:06,8264.000
05-Oct-2001 18:04,8254.000
05-Oct-2001 20:05,8235.000
05-Oct-2001 21:06,8226.000
05-Oct-2001 22:04,8214.000
05-Oct-2001 23:03,8206.000
06-Oct-2001 00:04,8195.000
06-Oct-2001 01:05,8186.000
06-Oct-2001 02:02,8178.000
06-Oct-2001 03:01,8167.000
06-Oct-2001 04:02,8159.000
06-Oct-2001 05:03,8148.000
06-Oct-2001 06:01,8138.000
06-Oct-2001 07:05,8129.000
06-Oct-2001 08:03,8117.000
06-Oct-2001 15:08,8049.000
06-Oct-2001 16:03,8041.000
07-Oct-2001 02:56,7937.000
07-Oct-2001 04:07,7925.000
07-Oct-2001 05:06,7918.000
07-Oct-2001 06:03,7907.000
07-Oct-2001 07:06,7898.000
07-Oct-2001 08:04,7886.000
07-Oct-2001 09:05,7877.000
07-Oct-2001 10:05,7866.000
07-Oct-2001 11:05,7858.000
07-Oct-2001 12:05,7849.000
07-Oct-2001 13:04,7836.000
07-Oct-2001 14:06,7827.000
07-Oct-2001 15:03,7817.000
07-Oct-2001 16:01,7808.000
07-Oct-2001 17:04,7799.000
07-Oct-2001 18:06,7790.000
07-Oct-2001 19:02,7780.000
07-Oct-2001 20:03,7771.000
07-Oct-2001 21:05,7762.000
07-Oct-2001 22:01,7751.000
07-Oct-2001 23:02,7743.000
08-Oct-2001 00:04,7733.000
08-Oct-2001 01:01,7724.000
08-Oct-2001 02:02,7715.000
08-Oct-2001 03:05,7705.000
08-Oct-2001 04:00,7696.000
08-Oct-2001 05:04,7687.000
08-Oct-2001 06:01,7678.000
08-Oct-2001 07:00,7669.000
08-Oct-2001 08:06,7660.000
08-Oct-2001 09:07,7648.000
08-Oct-2001 10:00,7641.000
08-Oct-2001 11:02,7630.000
08-Oct-2001 12:03,7621.000
08-Oct-2001 13:00,7612.000
08-Oct-2001 14:03,7605.000
08-Oct-2001 15:02,7596.000
08-Oct-2001 16:01,7587.000
08-Oct-2001 17:04,7577.000
08-Oct-2001 18:03,7568.000
08-Oct-2001 19:05,7557.000
08-Oct-2001 20:03,7550.000
08-Oct-2001 21:05,7539.000
08-Oct-2001 22:09,7532.000
08-Oct-2001 23:07,7521.000
09-Oct-2001 00:06,7512.000
09-Oct-2001 01:05,7505.000
09-Oct-2001 02:02,7494.000
09-Oct-2001 03:05,7485.000
09-Oct-2001 04:04,7476.000
09-Oct-2001 05:09,7467.000
09-Oct-2001 06:00,7441.000
09-Oct-2001 06:01,7460.000
09-Oct-2001 07:05,7449.000
09-Oct-2001 08:03,7440.000
09-Oct-2001 09:04,7431.000
09-Oct-2001 10:07,7422.000
09-Oct-2001 11:13,7409.000
09-Oct-2001 12:05,7404.000
09-Oct-2001 13:05,7395.000
09-Oct-2001 14:07,7384.000
09-Oct-2001 15:05,7375.000
09-Oct-2001 16:05,7366.000
09-Oct-2001 17:01,7357.000
09-Oct-2001 18:04,7348.000
09-Oct-2001 19:03,7339.000
09-Oct-2001 20:07,7330.000
09-Oct-2001 21:02,7322.000
09-Oct-2001 22:03,7315.000
09-Oct-2001 23:02,7304.000
10-Oct-2001 00:07,7295.000
10-Oct-2001 01:09,7286.000
10-Oct-2001 02:04,7277.000
10-Oct-2001 03:05,7268.000
10-Oct-2001 04:05,7259.000
10-Oct-2001 05:01,7249.000
10-Oct-2001 06:00,7242.000
10-Oct-2001 07:01,7231.000
10-Oct-2001 08:04,7222.000
10-Oct-2001 09:03,7211.000
10-Oct-2001 10:03,7203.000
10-Oct-2001 11:00,7194.000
10-Oct-2001 12:05,7187.000
10-Oct-2001 13:01,7180.000
10-Oct-2001 14:03,7173.000
10-Oct-2001 15:00,7166.000
10-Oct-2001 16:06,7158.000
10-Oct-2001 17:06,7153.000
10-Oct-2001 18:12,7148.000
10-Oct-2001 19:01,7145.000
10-Oct-2001 20:03,7143.000
10-Oct-2001 21:07,7138.000
10-Oct-2001 22:03,7132.000
10-Oct-2001 23:03,7132.000
11-Oct-2001 00:06,7132.000
11-Oct-2001 01:03,7132.000
11-Oct-2001 02:13,7132.000
11-Oct-2001 03:03,7134.000
11-Oct-2001 04:02,7139.000
11-Oct-2001 05:07,7148.000
11-Oct-2001 06:00,7140.000
11-Oct-2001 06:06,7157.000
11-Oct-2001 07:04,7166.000
11-Oct-2001 08:03,7173.000
11-Oct-2001 09:04,7182.000
11-Oct-2001 10:03,7184.000
11-Oct-2001 11:03,7189.000
11-Oct-2001 12:03,7192.000
11-Oct-2001 13:02,7194.000
11-Oct-2001 14:04,7194.000
11-Oct-2001 15:05,7196.000
11-Oct-2001 16:02,7196.000
11-Oct-2001 17:03,7196.000
11-Oct-2001 18:06,7196.000
11-Oct-2001 19:04,7196.000
11-Oct-2001 20:05,7196.000
11-Oct-2001 21:04,7194.000
11-Oct-2001 22:07,7192.000
11-Oct-2001 23:00,7187.000
12-Oct-2001 00:03,7184.000
12-Oct-2001 01:01,7180.000
12-Oct-2001 02:03,7176.000
12-Oct-2001 03:03,7171.000
12-Oct-2001 04:04,7166.000
13-Oct-2001 12:06,42800.000
13-Oct-2001 16:09,42700.000
13-Oct-2001 17:08,42660.000
13-Oct-2001 18:06,42620.000
13-Oct-2001 19:04,42600.000
13-Oct-2001 20:11,42600.000
13-Oct-2001 21:03,42600.000
13-Oct-2001 22:03,42560.000
13-Oct-2001 23:04,42510.000
14-Oct-2001 00:04,42470.000
14-Oct-2001 01:04,42430.000
14-Oct-2001 02:06,42400.000
14-Oct-2001 03:07,42400.000
14-Oct-2001 04:06,42390.000
14-Oct-2001 05:04,42350.000
15-Oct-2001 06:00,6619.000
16-Oct-2001 06:00,6410.000
17-Oct-2001 06:00,6228.000
17-Oct-2001 09:25,17500.000
17-Oct-2001 10:19,17500.000
17-Oct-2001 15:28,39870.000
17-Oct-2001 16:27,39820.000
17-Oct-2001 17:27,39800.000
17-Oct-2001 18:20,39800.000
17-Oct-2001 19:19,39770.000
17-Oct-2001 20:20,39720.000
17-Oct-2001 21:20,39680.000
17-Oct-2001 22:18,39620.000
17-Oct-2001 23:18,39600.000
18-Oct-2001 00:29,39600.000
18-Oct-2001 01:14,39590.000
18-Oct-2001 02:13,39530.000
18-Oct-2001 03:12,39480.000
18-Oct-2001 04:13,39430.000
18-Oct-2001 05:13,39400.000
18-Oct-2001 06:00,6029.000
18-Oct-2001 06:15,39400.000
18-Oct-2001 07:19,39360.000
18-Oct-2001 08:18,39310.000
18-Oct-2001 09:16,39300.000
18-Oct-2001 10:16,39300.000
18-Oct-2001 11:20,39260.000
18-Oct-2001 12:16,39200.000
18-Oct-2001 13:15,39140.000
18-Oct-2001 14:13,39100.000
18-Oct-2001 15:14,39100.000
18-Oct-2001 16:14,39100.000
18-Oct-2001 17:13,39050.000
18-Oct-2001 18:13,39000.000
18-Oct-2001 19:15,39000.000
18-Oct-2001 20:16,38980.000
18-Oct-2001 21:15,38940.000
18-Oct-2001 22:15,38880.000
18-Oct-2001 23:14,38840.000
19-Oct-2001 00:15,38800.000
19-Oct-2001 01:14,38800.000
19-Oct-2001 02:13,5879.000
19-Oct-2001 03:13,5871.000
19-Oct-2001 04:14,5863.000
19-Oct-2001 05:12,5853.000
19-Oct-2001 06:14,5845.000
19-Oct-2001 07:13,5837.000
19-Oct-2001 08:11,5828.000
19-Oct-2001 09:17,5817.000
19-Oct-2001 10:11,5811.000
19-Oct-2001 11:12,5803.000
19-Oct-2001 12:12,5793.000
19-Oct-2001 13:13,5784.000
19-Oct-2001 14:14,5776.000
19-Oct-2001 15:14,5766.000
19-Oct-2001 16:16,5757.000
19-Oct-2001 17:17,5747.000
19-Oct-2001 18:13,5741.000
19-Oct-2001 19:14,5734.000
19-Oct-2001 20:14,5726.000
19-Oct-2001 21:16,5714.000
19-Oct-2001 22:14,5708.000
19-Oct-2001 23:14,5700.000
20-Oct-2001 00:15,5693.000
20-Oct-2001 01:14,5683.000
20-Oct-2001 02:14,5675.000
20-Oct-2001 03:16,5664.000
20-Oct-2001 04:16,5655.000
20-Oct-2001 05:13,5649.000
20-Oct-2001 06:14,5641.000
20-Oct-2001 07:15,5630.000
20-Oct-2001 08:16,5622.000
20-Oct-2001 09:13,5616.000
20-Oct-2001 10:13,5606.000
20-Oct-2001 11:12,5597.000
20-Oct-2001 12:14,5589.000
20-Oct-2001 13:16,5579.000
20-Oct-2001 14:15,5571.000
20-Oct-2001 15:14,5563.000
20-Oct-2001 16:14,5555.000
20-Oct-2001 17:13,5546.000
20-Oct-2001 18:18,5535.000
20-Oct-2001 19:13,5531.000
20-Oct-2001 20:15,5519.000
20-Oct-2001 21:14,5512.000
20-Oct-2001 22:13,5504.000
20-Oct-2001 23:12,5497.000
21-Oct-2001 00:13,5488.000
21-Oct-2001 01:15,5477.000
21-Oct-2001 02:15,5469.000
21-Oct-2001 03:16,5460.000
21-Oct-2001 04:13,5454.000
21-Oct-2001 05:13,5446.000
21-Oct-2001 06:13,5437.000
21-Oct-2001 07:14,5427.000
21-Oct-2001 08:13,5419.000
21-Oct-2001 09:13,5411.000
21-Oct-2001 10:13,5402.000
21-Oct-2001 11:13,5393.000
21-Oct-2001 12:14,5385.000
21-Oct-2001 13:13,5377.000
21-Oct-2001 14:16,5365.000
21-Oct-2001 15:16,5356.000
21-Oct-2001 16:13,5350.000
21-Oct-2001 17:13,5341.000
21-Oct-2001 18:12,5335.000
21-Oct-2001 19:13,5325.000
21-Oct-2001 20:13,5316.000
21-Oct-2001 21:14,5307.000
21-Oct-2001 22:13,5299.000
21-Oct-2001 23:13,5292.000
22-Oct-2001 00:13,5285.000
22-Oct-2001 01:14,5277.000
22-Oct-2001 02:14,5270.000
22-Oct-2001 03:14,5264.000
22-Oct-2001 04:14,5257.000
22-Oct-2001 05:12,5250.000
22-Oct-2001 06:00,5226.000
22-Oct-2001 06:14,5244.000
22-Oct-2001 07:13,5239.000
22-Oct-2001 08:13,5230.000
22-Oct-2001 09:13,5229.000
22-Oct-2001 10:11,5224.000
22-Oct-2001 11:11,5223.000
22-Oct-2001 12:11,5221.000
22-Oct-2001 13:11,5221.000
22-Oct-2001 14:11,5226.000
22-Oct-2001 15:14,5241.000
22-Oct-2001 16:13,5264.000
22-Oct-2001 17:19,5307.000
22-Oct-2001 18:12,5347.000
22-Oct-2001 19:12,5417.000
22-Oct-2001 20:12,5512.000
22-Oct-2001 21:12,5617.000
22-Oct-2001 22:11,5718.000
22-Oct-2001 23:12,5809.000
23-Oct-2001 00:15,5890.000
23-Oct-2001 01:11,5964.000
23-Oct-2001 02:12,6024.000
23-Oct-2001 03:12,6080.000
23-Oct-2001 04:12,6125.000
23-Oct-2001 05:12,6166.000
23-Oct-2001 06:00,6183.000
23-Oct-2001 06:13,6203.000
23-Oct-2001 07:15,6237.000
23-Oct-2001 08:12,6268.000
23-Oct-2001 09:11,6300.000
23-Oct-2001 10:12,6330.000
23-Oct-2001 11:12,6356.000
23-Oct-2001 12:11,6384.000
23-Oct-2001 13:12,6410.000
23-Oct-2001 14:13,6435.000
23-Oct-2001 15:11,6459.000
23-Oct-2001 16:11,6485.000
23-Oct-2001 17:12,6507.000
23-Oct-2001 18:11,6529.000
23-Oct-2001 19:11,6550.000
23-Oct-2001 20:11,6571.000
23-Oct-2001 21:13,6589.000
23-Oct-2001 22:11,6608.000
23-Oct-2001 23:12,6625.000
24-Oct-2001 00:12,6640.000
24-Oct-2001 01:12,6656.000
24-Oct-2001 02:15,6669.000
24-Oct-2001 03:12,6681.000
24-Oct-2001 04:13,6692.000
24-Oct-2001 05:11,6704.000
24-Oct-2001 06:00,6697.000
24-Oct-2001 06:14,6714.000
24-Oct-2001 07:13,6723.000
24-Oct-2001 08:14,6731.000
24-Oct-2001 09:13,6740.000
24-Oct-2001 10:11,6746.000
24-Oct-2001 11:14,6753.000
24-Oct-2001 12:11,6759.000
24-Oct-2001 13:13,6766.000
24-Oct-2001 14:15,6769.000
24-Oct-2001 15:15,6775.000
24-Oct-2001 16:12,6780.000
24-Oct-2001 17:11,6783.000
24-Oct-2001 18:11,6787.000
24-Oct-2001 19:12,6792.000
24-Oct-2001 20:16,6793.000
24-Oct-2001 21:14,6795.000
24-Oct-2001 22:15,6797.000
24-Oct-2001 23:11,6800.000
25-Oct-2001 00:14,6802.000
25-Oct-2001 01:11,6804.000
25-Oct-2001 02:11,6804.000
25-Oct-2001 03:11,6805.000
25-Oct-2001 04:11,6805.000
25-Oct-2001 05:11,6807.000
25-Oct-2001 06:00,6791.000
25-Oct-2001 06:11,6807.000
25-Oct-2001 07:12,6807.000
25-Oct-2001 08:11,6807.000
25-Oct-2001 09:11,6807.000
25-Oct-2001 10:12,6807.000
25-Oct-2001 11:13,6807.000
25-Oct-2001 12:11,6807.000
25-Oct-2001 13:11,6807.000
25-Oct-2001 14:11,6807.000
25-Oct-2001 15:11,6807.000
25-Oct-2001 16:11,6807.000
25-Oct-2001 17:11,6807.000
25-Oct-2001 18:11,6807.000
25-Oct-2001 19:16,6805.000
25-Oct-2001 20:16,6804.000
25-Oct-2001 21:16,6802.000
25-Oct-2001 22:14,6800.000
25-Oct-2001 23:12,6799.000
26-Oct-2001 00:15,6797.000
26-Oct-2001 01:15,6793.000
26-Oct-2001 02:16,6792.000
26-Oct-2001 03:14,6790.000
26-Oct-2001 04:11,6787.000
26-Oct-2001 05:11,6785.000
26-Oct-2001 06:12,6783.000
26-Oct-2001 07:11,6780.000
26-Oct-2001 08:12,6776.000
26-Oct-2001 09:12,6773.000
26-Oct-2001 10:12,6769.000
26-Oct-2001 11:16,6766.000
26-Oct-2001 12:12,6762.000
26-Oct-2001 13:11,6759.000
26-Oct-2001 14:13,6755.000
26-Oct-2001 15:14,6752.000
26-Oct-2001 16:11,6748.000
26-Oct-2001 17:12,6745.000
26-Oct-2001 18:13,6743.000
26-Oct-2001 19:11,6738.000
26-Oct-2001 20:11,6735.000
26-Oct-2001 21:11,6731.000
26-Oct-2001 22:11,6728.000
26-Oct-2001 23:12,6724.000
27-Oct-2001 00:12,6719.000
27-Oct-2001 01:13,6716.000
27-Oct-2001 02:11,6711.000
27-Oct-2001 03:11,6707.000
27-Oct-2001 04:12,6704.000
27-Oct-2001 05:11,6699.000
27-Oct-2001 06:11,6696.000
27-Oct-2001 07:12,6690.000
27-Oct-2001 08:12,6687.000
27-Oct-2001 09:12,6681.000
27-Oct-2001 10:13,6676.000
27-Oct-2001 11:11,6673.000
27-Oct-2001 12:11,6668.000
27-Oct-2001 13:13,6664.000
27-Oct-2001 14:11,6657.000
27-Oct-2001 15:12,6654.000
27-Oct-2001 16:12,6651.000
27-Oct-2001 17:11,6646.000
27-Oct-2001 18:11,6642.000
27-Oct-2001 19:11,6637.000
27-Oct-2001 20:11,6634.000
27-Oct-2001 21:11,6629.000
27-Oct-2001 22:11,6625.000
27-Oct-2001 23:12,6620.000
28-Oct-2001 01:11,6617.000
28-Oct-2001 02:14,6608.000
28-Oct-2001 03:13,6603.000
28-Oct-2001 04:13,6600.000
28-Oct-2001 05:14,6594.000
28-Oct-2001 06:11,6591.000
28-Oct-2001 07:11,6588.000
28-Oct-2001 08:11,6583.000
28-Oct-2001 09:11,6579.000
28-Oct-2001 10:14,6574.000
28-Oct-2001 11:13,6569.000
28-Oct-2001 12:11,6566.000
28-Oct-2001 13:11,6561.000
28-Oct-2001 14:12,6557.000
28-Oct-2001 15:11,6552.000
28-Oct-2001 16:12,6547.000
28-Oct-2001 17:12,6542.000
28-Oct-2001 18:11,6539.000
28-Oct-2001 19:11,6534.000
28-Oct-2001 20:12,6529.000
28-Oct-2001 21:12,6524.000
28-Oct-2001 22:11,6521.000
28-Oct-2001 23:11,6514.000
29-Oct-2001 00:11,6510.000
29-Oct-2001 01:11,6505.000
29-Oct-2001 02:14,6500.000
29-Oct-2001 03:14,6495.000
29-Oct-2001 04:11,6490.000
29-Oct-2001 05:11,6485.000
29-Oct-2001 06:12,6482.000
29-Oct-2001 07:00,6458.000
29-Oct-2001 07:11,6477.000
29-Oct-2001 08:11,6472.000
29-Oct-2001 09:11,6469.000
29-Oct-2001 10:11,6464.000
29-Oct-2001 11:12,6461.000
29-Oct-2001 12:11,6455.000
