Date Time,GPR.Stor.Inst.0.0.Best [ac-ft]
15-Apr-2001 21:54,309740.000
15-Apr-2001 22:54,309820.000
15-Apr-2001 23:54,309940.000
16-Apr-2001 00:54,310130.000
16-Apr-2001 01:54,310190.000
16-Apr-2001 02:54,310250.000
16-Apr-2001 03:54,310370.000
16-Apr-2001 04:54,310490.000
16-Apr-2001 05:54,310430.000
16-Apr-2001 06:54,310430.000
16-Apr-2001 07:54,310400.000
16-Apr-2001 08:54,310310.000
16-Apr-2001 09:54,310370.000
16-Apr-2001 10:54,310460.000
16-Apr-2001 11:54,310550.000
16-Apr-2001 12:54,310670.000
16-Apr-2001 13:54,310730.000
16-Apr-2001 14:54,310730.000
16-Apr-2001 15:54,310670.000
16-Apr-2001 16:54,310670.000
16-Apr-2001 17:54,310610.000
16-Apr-2001 18:54,310580.000
16-Apr-2001 19:54,310550.000
16-Apr-2001 20:54,310610.000
16-Apr-2001 21:54,310670.000
16-Apr-2001 22:54,310880.000
16-Apr-2001 23:54,310970.000
17-Apr-2001 00:54,311090.000
17-Apr-2001 01:54,311210.000
17-Apr-2001 02:54,311360.000
17-Apr-2001 03:54,311450.000
17-Apr-2001 04:54,311570.000
17-Apr-2001 05:54,311630.000
17-Apr-2001 06:54,311600.000
17-Apr-2001 07:54,311570.000
17-Apr-2001 08:54,311570.000
17-Apr-2001 09:54,311570.000
17-Apr-2001 10:54,311600.000
17-Apr-2001 11:54,311660.000
17-Apr-2001 12:54,311810.000
17-Apr-2001 13:54,311930.000
17-Apr-2001 14:54,312020.000
17-Apr-2001 15:54,312050.000
17-Apr-2001 16:54,312020.000
17-Apr-2001 17:54,311990.000
17-Apr-2001 18:54,311990.000
17-Apr-2001 19:54,311990.000
17-Apr-2001 20:54,311990.000
17-Apr-2001 21:54,312140.000
17-Apr-2001 22:54,312290.000
17-Apr-2001 23:54,312410.000
18-Apr-2001 00:54,312560.000
18-Apr-2001 01:54,312710.000
18-Apr-2001 02:54,312840.000
18-Apr-2001 03:54,312840.000
18-Apr-2001 04:54,312840.000
18-Apr-2001 05:54,312800.000
18-Apr-2001 06:54,312800.000
18-Apr-2001 07:54,312840.000
18-Apr-2001 08:54,312770.000
18-Apr-2001 09:54,312770.000
18-Apr-2001 10:54,312840.000
18-Apr-2001 11:54,312920.000
18-Apr-2001 12:54,313080.000
18-Apr-2001 13:54,313230.000
18-Apr-2001 14:54,313380.000
18-Apr-2001 15:54,313350.000
18-Apr-2001 16:54,313350.000
18-Apr-2001 17:54,313320.000
18-Apr-2001 18:54,313320.000
18-Apr-2001 19:54,313290.000
18-Apr-2001 20:54,313350.000
18-Apr-2001 21:54,313470.000
18-Apr-2001 22:54,313560.000
18-Apr-2001 23:54,313710.000
19-Apr-2001 00:54,313860.000
19-Apr-2001 01:54,313980.000
19-Apr-2001 02:54,314130.000
19-Apr-2001 03:54,314130.000
19-Apr-2001 04:54,314130.000
19-Apr-2001 05:54,314130.000
19-Apr-2001 06:54,314130.000
19-Apr-2001 07:54,314130.000
19-Apr-2001 08:54,314130.000
19-Apr-2001 09:54,314130.000
19-Apr-2001 10:54,314130.000
19-Apr-2001 11:54,314130.000
19-Apr-2001 12:54,314130.000
19-Apr-2001 13:54,314130.000
19-Apr-2001 14:54,314130.000
19-Apr-2001 15:54,314100.000
19-Apr-2001 16:54,314070.000
19-Apr-2001 17:54,314100.000
19-Apr-2001 18:54,314100.000
19-Apr-2001 19:54,314070.000
19-Apr-2001 20:54,314070.000
19-Apr-2001 21:54,314130.000
19-Apr-2001 22:54,314190.000
19-Apr-2001 23:54,314310.000
20-Apr-2001 00:54,314460.000
20-Apr-2001 01:54,314580.000
20-Apr-2001 02:54,314730.000
20-Apr-2001 03:54,314730.000
20-Apr-2001 04:54,314730.000
20-Apr-2001 05:54,314760.000
20-Apr-2001 06:54,314730.000
20-Apr-2001 07:54,314730.000
20-Apr-2001 08:54,314730.000
20-Apr-2001 09:54,314730.000
20-Apr-2001 10:54,314730.000
20-Apr-2001 11:54,314700.000
20-Apr-2001 12:54,314700.000
20-Apr-2001 13:54,314670.000
20-Apr-2001 14:54,314670.000
20-Apr-2001 15:54,314670.000
20-Apr-2001 16:54,314670.000
20-Apr-2001 17:54,314640.000
20-Apr-2001 18:54,314610.000
20-Apr-2001 19:54,314610.000
20-Apr-2001 20:54,314610.000
20-Apr-2001 21:54,314610.000
20-Apr-2001 22:54,314670.000
20-Apr-2001 23:54,314790.000
21-Apr-2001 00:54,314910.000
21-Apr-2001 01:54,315030.000
21-Apr-2001 02:54,315150.000
21-Apr-2001 03:54,315270.000
21-Apr-2001 04:54,315420.000
21-Apr-2001 05:54,315460.000
21-Apr-2001 06:54,315420.000
21-Apr-2001 07:54,315420.000
21-Apr-2001 08:54,315500.000
21-Apr-2001 09:54,315660.000
21-Apr-2001 10:54,315790.000
21-Apr-2001 11:54,315880.000
21-Apr-2001 12:54,316030.000
21-Apr-2001 13:54,316150.000
21-Apr-2001 14:54,316240.000
21-Apr-2001 15:54,316360.000
21-Apr-2001 16:54,316330.000
21-Apr-2001 17:54,316330.000
21-Apr-2001 18:54,316390.000
21-Apr-2001 19:54,316510.000
21-Apr-2001 20:54,316630.000
21-Apr-2001 21:54,316750.000
21-Apr-2001 22:54,316840.000
21-Apr-2001 23:54,316960.000
22-Apr-2001 00:54,317080.000
22-Apr-2001 01:54,317200.000
22-Apr-2001 02:54,317290.000
22-Apr-2001 03:54,317380.000
22-Apr-2001 04:54,317500.000
22-Apr-2001 05:54,317500.000
22-Apr-2001 06:54,317470.000
22-Apr-2001 07:54,317440.000
22-Apr-2001 08:54,317530.000
22-Apr-2001 09:54,317620.000
22-Apr-2001 10:54,317710.000
22-Apr-2001 11:54,317840.000
22-Apr-2001 12:54,317920.000
22-Apr-2001 13:54,318080.000
22-Apr-2001 14:54,318230.000
22-Apr-2001 15:54,318200.000
22-Apr-2001 16:54,318160.000
22-Apr-2001 17:54,318120.000
22-Apr-2001 18:54,318230.000
22-Apr-2001 19:54,318290.000
22-Apr-2001 20:54,318410.000
22-Apr-2001 21:54,318500.000
22-Apr-2001 22:54,318590.000
22-Apr-2001 23:54,318710.000
23-Apr-2001 00:54,318830.000
23-Apr-2001 01:54,318920.000
23-Apr-2001 02:54,319010.000
23-Apr-2001 03:54,319070.000
23-Apr-2001 04:54,319190.000
23-Apr-2001 05:54,319160.000
23-Apr-2001 06:54,319130.000
23-Apr-2001 07:54,319130.000
23-Apr-2001 08:54,319190.000
23-Apr-2001 09:54,319280.000
23-Apr-2001 10:54,319370.000
23-Apr-2001 11:54,319460.000
23-Apr-2001 12:54,319550.000
23-Apr-2001 13:54,319640.000
23-Apr-2001 14:54,319730.000
23-Apr-2001 15:54,319820.000
23-Apr-2001 16:54,319790.000
23-Apr-2001 17:54,319730.000
23-Apr-2001 18:54,319850.000
23-Apr-2001 19:54,319910.000
23-Apr-2001 20:54,319970.000
23-Apr-2001 21:54,320120.000
23-Apr-2001 22:54,320280.000
23-Apr-2001 23:54,320360.000
24-Apr-2001 00:54,320430.000
24-Apr-2001 01:54,320430.000
24-Apr-2001 02:54,320400.000
24-Apr-2001 03:54,320320.000
24-Apr-2001 04:54,320280.000
24-Apr-2001 05:54,320200.000
24-Apr-2001 06:54,320160.000
24-Apr-2001 07:54,320120.000
24-Apr-2001 08:54,320040.000
24-Apr-2001 09:54,319940.000
24-Apr-2001 10:54,319880.000
24-Apr-2001 11:54,319850.000
24-Apr-2001 12:54,319790.000
24-Apr-2001 13:54,319760.000
24-Apr-2001 14:54,319700.000
24-Apr-2001 15:54,319670.000
24-Apr-2001 16:54,319610.000
24-Apr-2001 17:54,319550.000
24-Apr-2001 18:54,319490.000
24-Apr-2001 19:54,319460.000
24-Apr-2001 20:54,319430.000
24-Apr-2001 21:54,319370.000
24-Apr-2001 22:54,319340.000
24-Apr-2001 23:54,319280.000
25-Apr-2001 00:54,319250.000
25-Apr-2001 01:54,319190.000
25-Apr-2001 02:54,319130.000
25-Apr-2001 03:54,319070.000
25-Apr-2001 04:54,319040.000
25-Apr-2001 05:54,318980.000
25-Apr-2001 06:54,318950.000
25-Apr-2001 07:54,318890.000
25-Apr-2001 08:54,318830.000
25-Apr-2001 09:54,318800.000
25-Apr-2001 10:54,318740.000
25-Apr-2001 11:54,318680.000
25-Apr-2001 12:54,318650.000
25-Apr-2001 13:54,318650.000
25-Apr-2001 14:54,318590.000
25-Apr-2001 15:54,318530.000
25-Apr-2001 16:54,318500.000
25-Apr-2001 17:54,318470.000
25-Apr-2001 18:54,318410.000
25-Apr-2001 19:54,318380.000
25-Apr-2001 20:54,318350.000
25-Apr-2001 21:54,318290.000
25-Apr-2001 22:54,318260.000
25-Apr-2001 23:54,318350.000
26-Apr-2001 00:54,318410.000
26-Apr-2001 01:54,318560.000
26-Apr-2001 02:54,318650.000
26-Apr-2001 03:54,318710.000
26-Apr-2001 04:54,318680.000
26-Apr-2001 05:54,318710.000
26-Apr-2001 06:54,318590.000
26-Apr-2001 07:54,318620.000
26-Apr-2001 08:54,318560.000
26-Apr-2001 09:54,318530.000
26-Apr-2001 10:54,318650.000
26-Apr-2001 11:54,318620.000
26-Apr-2001 12:54,318590.000
26-Apr-2001 13:54,318530.000
26-Apr-2001 14:54,318470.000
26-Apr-2001 15:54,318410.000
26-Apr-2001 16:54,318380.000
26-Apr-2001 17:54,318350.000
26-Apr-2001 18:54,318290.000
26-Apr-2001 19:54,318230.000
26-Apr-2001 20:54,318230.000
26-Apr-2001 21:54,318290.000
26-Apr-2001 22:54,318350.000
26-Apr-2001 23:54,318470.000
27-Apr-2001 00:54,318560.000
27-Apr-2001 01:54,318680.000
27-Apr-2001 02:54,318770.000
27-Apr-2001 03:54,318830.000
27-Apr-2001 04:54,318830.000
27-Apr-2001 05:54,318770.000
27-Apr-2001 06:54,318770.000
27-Apr-2001 07:54,318710.000
27-Apr-2001 08:54,318680.000
27-Apr-2001 09:54,318590.000
27-Apr-2001 10:54,318560.000
27-Apr-2001 11:54,318590.000
27-Apr-2001 12:54,318560.000
27-Apr-2001 13:54,318530.000
27-Apr-2001 14:54,318500.000
27-Apr-2001 15:54,318440.000
27-Apr-2001 16:54,318380.000
27-Apr-2001 17:54,318350.000
27-Apr-2001 18:54,318290.000
27-Apr-2001 19:54,318230.000
27-Apr-2001 20:54,318200.000
27-Apr-2001 21:54,318260.000
27-Apr-2001 22:54,318350.000
27-Apr-2001 23:54,318470.000
28-Apr-2001 00:54,318590.000
28-Apr-2001 01:54,318680.000
28-Apr-2001 02:54,318650.000
28-Apr-2001 03:54,318650.000
28-Apr-2001 04:54,318590.000
28-Apr-2001 05:54,318530.000
28-Apr-2001 06:54,318500.000
28-Apr-2001 07:54,318440.000
28-Apr-2001 08:54,318380.000
28-Apr-2001 09:54,318350.000
28-Apr-2001 10:54,318290.000
28-Apr-2001 11:54,318290.000
28-Apr-2001 12:54,318290.000
28-Apr-2001 13:54,318230.000
28-Apr-2001 14:54,318160.000
28-Apr-2001 15:54,318160.000
28-Apr-2001 16:54,318000.000
28-Apr-2001 17:54,318000.000
28-Apr-2001 18:54,318040.000
28-Apr-2001 19:54,317880.000
28-Apr-2001 20:54,317840.000
28-Apr-2001 21:54,318000.000
28-Apr-2001 22:54,318120.000
28-Apr-2001 23:54,318230.000
29-Apr-2001 00:54,318350.000
29-Apr-2001 01:54,318410.000
29-Apr-2001 02:54,318440.000
29-Apr-2001 03:54,318380.000
29-Apr-2001 04:54,318290.000
29-Apr-2001 05:54,318260.000
29-Apr-2001 06:54,318200.000
29-Apr-2001 07:54,318160.000
29-Apr-2001 08:54,318080.000
29-Apr-2001 09:54,318000.000
29-Apr-2001 10:54,317920.000
29-Apr-2001 11:54,317920.000
29-Apr-2001 12:54,317840.000
29-Apr-2001 13:54,317770.000
29-Apr-2001 14:54,317740.000
29-Apr-2001 15:54,317680.000
29-Apr-2001 16:54,317650.000
29-Apr-2001 17:54,317590.000
29-Apr-2001 18:54,317560.000
29-Apr-2001 19:54,317500.000
29-Apr-2001 20:54,317440.000
29-Apr-2001 21:54,317530.000
29-Apr-2001 22:54,317650.000
29-Apr-2001 23:54,317710.000
30-Apr-2001 00:54,317880.000
30-Apr-2001 01:54,318080.000
30-Apr-2001 02:54,318080.000
30-Apr-2001 03:54,318040.000
30-Apr-2001 04:54,318080.000
30-Apr-2001 05:54,318040.000
30-Apr-2001 06:54,318000.000
30-Apr-2001 07:54,318160.000
30-Apr-2001 08:54,318160.000
30-Apr-2001 09:54,318320.000
30-Apr-2001 10:54,318560.000
30-Apr-2001 11:54,318830.000
30-Apr-2001 12:54,319070.000
30-Apr-2001 13:54,319490.000
30-Apr-2001 14:54,319970.000
30-Apr-2001 15:54,320610.000
30-Apr-2001 16:54,321180.000
30-Apr-2001 17:54,321870.000
30-Apr-2001 18:54,322480.000
30-Apr-2001 19:54,322960.000
30-Apr-2001 20:54,323380.000
30-Apr-2001 21:54,323890.000
30-Apr-2001 22:54,324460.000
30-Apr-2001 23:54,324950.000
01-May-2001 00:54,325370.000
01-May-2001 01:54,325820.000
01-May-2001 02:54,326280.000
01-May-2001 03:54,326700.000
01-May-2001 04:54,327090.000
01-May-2001 05:54,327450.000
01-May-2001 06:54,327880.000
01-May-2001 07:54,328270.000
01-May-2001 08:54,328600.000
01-May-2001 09:54,328930.000
01-May-2001 10:54,329230.000
01-May-2001 11:54,329540.000
01-May-2001 12:54,329990.000
01-May-2001 13:54,330260.000
01-May-2001 14:54,330530.000
01-May-2001 15:54,330830.000
01-May-2001 16:54,331140.000
01-May-2001 17:54,331460.000
01-May-2001 18:54,331770.000
01-May-2001 19:54,332040.000
01-May-2001 20:54,332310.000
01-May-2001 21:54,332550.000
01-May-2001 22:54,332900.000
01-May-2001 23:54,333130.000
02-May-2001 00:54,333400.000
02-May-2001 01:54,333640.000
02-May-2001 02:54,333850.000
02-May-2001 03:54,334120.000
02-May-2001 04:54,334430.000
02-May-2001 05:54,334700.000
02-May-2001 06:54,334910.000
02-May-2001 07:54,335120.000
02-May-2001 08:54,335330.000
02-May-2001 09:54,335570.000
02-May-2001 10:54,335800.000
02-May-2001 11:54,336060.000
02-May-2001 12:54,336270.000
02-May-2001 13:54,336450.000
02-May-2001 14:54,336630.000
02-May-2001 15:54,336840.000
02-May-2001 16:54,337100.000
02-May-2001 17:54,337220.000
02-May-2001 18:54,337260.000
02-May-2001 19:54,337330.000
02-May-2001 20:54,337420.000
02-May-2001 21:54,337600.000
02-May-2001 22:54,337810.000
02-May-2001 23:54,337870.000
03-May-2001 00:54,337900.000
03-May-2001 01:54,337930.000
03-May-2001 02:54,337990.000
03-May-2001 03:54,338020.000
03-May-2001 04:54,338050.000
03-May-2001 05:54,338080.000
03-May-2001 06:54,338110.000
03-May-2001 07:54,338140.000
03-May-2001 08:54,338170.000
03-May-2001 09:54,338170.000
03-May-2001 10:54,338170.000
03-May-2001 11:54,338200.000
03-May-2001 12:54,338230.000
03-May-2001 13:54,338230.000
03-May-2001 14:54,338260.000
03-May-2001 15:54,338290.000
03-May-2001 16:54,338290.000
03-May-2001 17:54,338320.000
03-May-2001 18:54,338320.000
03-May-2001 19:54,338350.000
03-May-2001 20:54,338350.000
03-May-2001 21:54,338380.000
03-May-2001 22:54,338380.000
03-May-2001 23:54,338410.000
04-May-2001 00:54,338410.000
04-May-2001 01:54,338410.000
04-May-2001 02:54,338410.000
04-May-2001 03:54,338410.000
04-May-2001 04:54,338440.000
04-May-2001 05:54,338440.000
04-May-2001 06:54,338410.000
04-May-2001 07:54,338470.000
04-May-2001 08:54,338440.000
04-May-2001 09:54,338410.000
04-May-2001 10:54,338410.000
04-May-2001 11:54,338380.000
04-May-2001 12:54,338350.000
04-May-2001 13:54,338350.000
04-May-2001 14:54,338350.000
04-May-2001 15:54,338350.000
04-May-2001 16:54,338380.000
04-May-2001 17:54,338350.000
04-May-2001 18:54,338350.000
04-May-2001 19:54,338290.000
04-May-2001 20:54,338290.000
04-May-2001 21:54,338290.000
04-May-2001 22:54,338290.000
04-May-2001 23:54,338290.000
05-May-2001 00:54,338260.000
05-May-2001 01:54,338230.000
05-May-2001 02:54,338230.000
05-May-2001 03:54,338200.000
05-May-2001 04:54,338170.000
05-May-2001 05:54,338170.000
05-May-2001 06:54,338170.000
05-May-2001 07:54,338170.000
05-May-2001 08:54,338140.000
05-May-2001 09:54,338140.000
05-May-2001 10:54,338110.000
05-May-2001 11:54,338080.000
05-May-2001 12:54,338050.000
05-May-2001 13:54,338020.000
05-May-2001 14:54,337990.000
05-May-2001 15:54,337960.000
05-May-2001 16:54,337930.000
05-May-2001 17:54,337930.000
05-May-2001 18:54,337900.000
05-May-2001 19:54,337870.000
05-May-2001 20:54,337840.000
05-May-2001 21:54,337810.000
05-May-2001 22:54,337780.000
05-May-2001 23:54,337750.000
06-May-2001 00:54,337720.000
06-May-2001 01:54,337690.000
06-May-2001 02:54,337660.000
06-May-2001 03:54,337600.000
06-May-2001 04:54,337570.000
06-May-2001 05:54,337510.000
06-May-2001 06:54,337510.000
06-May-2001 07:54,337450.000
06-May-2001 08:54,337420.000
06-May-2001 09:54,337360.000
06-May-2001 10:54,337300.000
06-May-2001 11:54,337260.000
06-May-2001 12:54,337180.000
06-May-2001 13:54,337140.000
06-May-2001 14:54,337100.000
06-May-2001 15:54,337020.000
06-May-2001 16:54,337020.000
06-May-2001 17:54,336940.000
06-May-2001 18:54,336870.000
06-May-2001 19:54,336840.000
06-May-2001 20:54,336810.000
06-May-2001 21:54,336750.000
06-May-2001 22:54,336720.000
06-May-2001 23:54,336690.000
07-May-2001 00:54,336630.000
07-May-2001 01:54,336570.000
07-May-2001 02:54,336540.000
07-May-2001 03:54,336480.000
07-May-2001 04:54,336450.000
07-May-2001 05:54,336390.000
07-May-2001 06:54,336330.000
07-May-2001 07:54,336270.000
07-May-2001 08:54,336210.000
07-May-2001 09:54,336180.000
07-May-2001 10:54,336090.000
07-May-2001 11:54,336030.000
07-May-2001 12:54,336000.000
07-May-2001 13:54,335920.000
07-May-2001 14:54,335840.000
07-May-2001 15:54,335760.000
07-May-2001 16:54,335720.000
07-May-2001 17:54,335640.000
07-May-2001 18:54,335570.000
07-May-2001 19:54,335540.000
07-May-2001 20:54,335480.000
07-May-2001 21:54,335450.000
07-May-2001 22:54,335390.000
07-May-2001 23:54,335330.000
08-May-2001 00:54,335270.000
08-May-2001 01:54,335210.000
08-May-2001 02:54,335150.000
08-May-2001 03:54,335090.000
08-May-2001 04:54,335030.000
08-May-2001 05:54,334970.000
08-May-2001 06:54,334880.000
08-May-2001 07:54,334820.000
08-May-2001 08:54,334760.000
08-May-2001 09:54,334700.000
08-May-2001 10:54,334640.000
08-May-2001 11:54,334610.000
08-May-2001 12:54,334490.000
08-May-2001 13:54,334460.000
08-May-2001 14:54,334430.000
08-May-2001 15:54,334320.000
08-May-2001 16:54,334240.000
08-May-2001 17:54,334200.000
08-May-2001 18:54,334120.000
08-May-2001 19:54,334040.000
08-May-2001 20:54,333910.000
08-May-2001 21:54,333880.000
08-May-2001 22:54,333820.000
08-May-2001 23:54,333730.000
09-May-2001 00:54,333670.000
09-May-2001 01:54,333610.000
09-May-2001 02:54,333550.000
09-May-2001 03:54,333490.000
09-May-2001 04:54,333430.000
09-May-2001 05:54,333340.000
09-May-2001 06:54,333280.000
09-May-2001 07:54,333220.000
09-May-2001 08:54,333160.000
09-May-2001 09:54,333100.000
09-May-2001 10:54,333060.000
09-May-2001 11:54,332940.000
09-May-2001 12:54,332900.000
09-May-2001 13:54,332820.000
09-May-2001 14:54,332740.000
09-May-2001 15:54,332640.000
09-May-2001 16:54,332580.000
09-May-2001 17:54,332520.000
09-May-2001 18:54,332460.000
09-May-2001 19:54,332400.000
09-May-2001 20:54,332310.000
09-May-2001 21:54,332250.000
09-May-2001 22:54,332190.000
09-May-2001 23:54,332130.000
10-May-2001 00:54,332070.000
10-May-2001 01:54,332010.000
10-May-2001 02:54,331950.000
10-May-2001 03:54,331860.000
10-May-2001 04:54,331770.000
10-May-2001 05:54,331710.000
10-May-2001 06:54,331620.000
10-May-2001 07:54,331530.000
10-May-2001 08:54,331420.000
10-May-2001 09:54,331300.000
10-May-2001 10:54,331140.000
10-May-2001 11:54,331070.000
10-May-2001 12:54,331010.000
10-May-2001 13:54,331070.000
10-May-2001 14:54,331140.000
10-May-2001 15:54,330950.000
10-May-2001 16:54,330740.000
10-May-2001 17:54,330530.000
10-May-2001 18:54,330290.000
10-May-2001 19:54,330230.000
10-May-2001 20:54,330290.000
10-May-2001 21:54,330320.000
10-May-2001 22:54,330410.000
10-May-2001 23:54,330380.000
11-May-2001 00:54,330260.000
11-May-2001 01:54,330230.000
11-May-2001 02:54,330140.000
11-May-2001 03:54,330050.000
11-May-2001 04:54,329990.000
11-May-2001 05:54,329930.000
11-May-2001 06:54,329780.000
11-May-2001 07:54,329700.000
11-May-2001 08:54,329580.000
11-May-2001 09:54,329470.000
11-May-2001 10:54,329350.000
11-May-2001 11:54,329260.000
11-May-2001 12:54,329170.000
11-May-2001 13:54,329110.000
11-May-2001 14:54,329050.000
11-May-2001 15:54,328990.000
11-May-2001 16:54,328900.000
11-May-2001 17:54,328810.000
11-May-2001 18:54,328750.000
11-May-2001 19:54,328690.000
11-May-2001 20:54,328630.000
11-May-2001 21:54,328510.000
11-May-2001 22:54,328450.000
11-May-2001 23:54,328390.000
12-May-2001 00:54,328300.000
12-May-2001 01:54,328210.000
12-May-2001 02:54,328120.000
12-May-2001 03:54,328030.000
12-May-2001 04:54,327960.000
12-May-2001 05:54,327840.000
12-May-2001 06:54,327720.000
12-May-2001 07:54,327600.000
12-May-2001 08:54,327510.000
12-May-2001 09:54,327420.000
12-May-2001 10:54,327330.000
12-May-2001 11:54,327270.000
12-May-2001 12:54,327150.000
12-May-2001 13:54,327030.000
12-May-2001 14:54,327000.000
12-May-2001 15:54,326910.000
12-May-2001 16:54,326790.000
12-May-2001 17:54,326730.000
12-May-2001 18:54,326670.000
12-May-2001 19:54,326580.000
12-May-2001 20:54,326490.000
12-May-2001 21:54,326400.000
12-May-2001 22:54,326280.000
12-May-2001 23:54,326320.000
13-May-2001 00:54,326430.000
13-May-2001 01:54,326490.000
13-May-2001 02:54,326520.000
13-May-2001 03:54,326550.000
13-May-2001 04:54,326580.000
13-May-2001 05:54,326550.000
13-May-2001 06:54,326460.000
13-May-2001 07:54,326360.000
13-May-2001 08:54,326240.000
13-May-2001 09:54,326160.000
13-May-2001 10:54,326040.000
13-May-2001 11:54,326040.000
13-May-2001 12:54,326120.000
13-May-2001 13:54,326200.000
13-May-2001 14:54,326280.000
13-May-2001 15:54,326200.000
13-May-2001 16:54,326120.000
13-May-2001 17:54,325970.000
13-May-2001 18:54,325880.000
13-May-2001 19:54,325790.000
13-May-2001 20:54,325730.000
13-May-2001 21:54,325730.000
13-May-2001 22:54,325760.000
13-May-2001 23:54,325820.000
14-May-2001 00:54,325880.000
14-May-2001 01:54,325910.000
14-May-2001 02:54,326080.000
14-May-2001 03:54,325910.000
14-May-2001 04:54,325850.000
14-May-2001 05:54,325940.000
14-May-2001 06:54,326000.000
14-May-2001 07:54,326080.000
14-May-2001 08:54,326200.000
14-May-2001 09:54,326430.000
14-May-2001 10:54,326430.000
14-May-2001 11:54,326550.000
14-May-2001 12:54,326700.000
14-May-2001 13:54,326730.000
14-May-2001 14:54,326850.000
14-May-2001 15:54,326970.000
14-May-2001 16:54,327060.000
14-May-2001 17:54,327150.000
14-May-2001 18:54,327360.000
14-May-2001 19:54,327510.000
14-May-2001 20:54,327720.000
14-May-2001 21:54,328030.000
14-May-2001 22:54,328270.000
14-May-2001 23:54,328540.000
15-May-2001 00:54,328870.000
15-May-2001 01:54,329230.000
15-May-2001 02:54,329540.000
15-May-2001 03:54,329990.000
15-May-2001 04:54,330350.000
15-May-2001 05:54,330680.000
15-May-2001 06:54,331010.000
15-May-2001 07:54,331420.000
15-May-2001 08:54,331770.000
15-May-2001 09:54,332070.000
15-May-2001 10:54,332370.000
15-May-2001 11:54,332670.000
15-May-2001 12:54,333060.000
15-May-2001 13:54,333370.000
15-May-2001 14:54,333640.000
15-May-2001 15:54,333910.000
15-May-2001 16:54,334320.000
15-May-2001 17:54,334670.000
15-May-2001 18:54,334910.000
15-May-2001 19:54,335270.000
15-May-2001 20:54,335570.000
15-May-2001 21:54,336060.000
15-May-2001 22:54,336450.000
15-May-2001 23:54,336870.000
16-May-2001 00:54,337420.000
16-May-2001 01:54,337870.000
16-May-2001 02:54,338290.000
16-May-2001 03:54,338780.000
16-May-2001 04:54,339170.000
16-May-2001 05:54,339590.000
16-May-2001 06:54,340040.000
16-May-2001 07:54,340470.000
16-May-2001 08:54,340830.000
16-May-2001 09:54,341220.000
16-May-2001 10:54,341650.000
16-May-2001 11:54,342010.000
16-May-2001 12:54,342370.000
16-May-2001 13:54,342800.000
16-May-2001 14:54,343130.000
16-May-2001 15:54,343430.000
16-May-2001 16:54,343780.000
16-May-2001 17:54,344160.000
16-May-2001 18:54,344430.000
16-May-2001 19:54,344740.000
16-May-2001 20:54,345130.000
16-May-2001 21:54,345370.000
16-May-2001 22:54,345640.000
16-May-2001 23:54,345910.000
17-May-2001 00:54,346240.000
17-May-2001 01:54,346520.000
17-May-2001 02:54,346790.000
17-May-2001 03:54,347000.000
17-May-2001 04:54,347210.000
17-May-2001 05:54,347500.000
17-May-2001 06:54,347850.000
17-May-2001 07:54,348030.000
17-May-2001 08:54,348210.000
17-May-2001 09:54,348500.000
17-May-2001 10:54,348730.000
17-May-2001 11:54,348970.000
17-May-2001 12:54,349150.000
17-May-2001 13:54,349360.000
17-May-2001 14:54,349510.000
17-May-2001 15:54,349800.000
17-May-2001 16:54,350030.000
17-May-2001 17:54,350210.000
17-May-2001 18:54,350390.000
17-May-2001 19:54,350570.000
17-May-2001 20:54,350800.000
17-May-2001 21:54,351030.000
17-May-2001 22:54,351210.000
17-May-2001 23:54,351330.000
18-May-2001 00:54,351570.000
18-May-2001 01:54,351720.000
18-May-2001 02:54,351870.000
18-May-2001 03:54,352060.000
18-May-2001 04:54,352300.000
